x,y,uA_true,uA_pred,uA_error,uB_true,uB_pred,uB_error,uC_true,uC_pred,uC_error
1.2203125,0.0,0.0022495106322179,0.004045926,3.227108297378625e-06,0.0021337930136966,0.00092077255,1.4714186393053039e-06,4.787539690454483e-06,-0.0010121539,1.0341699395793425e-06
1.7359375,0.41,0.0022225756931748,0.0014248118,6.364272604416296e-07,0.001884617926685,0.0030986369,1.4738419840827744e-06,4.206073191757463e-06,-0.00077401847,6.056334341358411e-07
1.1171875,0.0,0.0025051176242762,0.0039178953,1.995940640861129e-06,0.0019611154498437,0.00088045,1.167837792224864e-06,4.8643945060861345e-06,-0.0007372573,5.507446121392115e-07
0.240625,0.3894798007320822,0.0002200068548622,0.0010761246,7.329376081224153e-07,0.0040689010076749,0.0026538968,2.0022368833309228e-06,7.675626738924645e-07,-0.00041072816,1.6932872695326653e-07
1.2546875,0.41,0.0024003186904562,0.0008281693,2.471653749142551e-06,0.0019963873341875,0.0029111505,8.367915680673818e-07,4.779669514343692e-06,0.00050687045,2.520951504321216e-07
1.3234375,0.0,0.0021990777366634,0.004173599,3.898734944252344e-06,0.0021414869542175,0.0009609759,1.3936063836213294e-06,4.710418903187937e-06,-0.0012861416,1.6662988685703619e-06
0.7046875,0.41,0.0010672798090654,0.00063886493,1.8353930479650355e-07,0.0033421164198995,0.0027551055,3.445818254196746e-07,3.2728663149555222e-06,0.00069547445,4.791430266690773e-07
1.2203125,0.41,0.0023976529886948,0.00078555197,2.598869709834771e-06,0.0020165634119512,0.0028975904,7.762085515355277e-07,4.808869790773504e-06,0.0005986169,3.526079744368024e-07
1.0828125,0.41,0.0023749256610699,0.00061478466,3.0980963508457295e-06,0.002085865546653,0.0028437972,5.744604015724287e-07,4.866488150264217e-06,0.00096511096,9.220694411520694e-07
1.9765625,0.0,0.002019916831067,0.0049831495,8.780747665911449e-06,0.0018255920342854,0.0012157857,3.7186371434743467e-07,3.704427434186641e-06,-0.003025405,9.175504583284465e-06
1.4609375,0.41,0.0023970495245601,0.0010836944,1.724901687402691e-06,0.0019119388333091,0.0029911697,1.1647392443774649e-06,4.597473831260174e-06,-4.1909516e-05,2.1629000899287254e-09
0.8765625,0.0,0.0030445824139843,0.0036193356,3.3034121540126835e-07,0.0016293679691398,0.0007864833,7.104545860182817e-07,4.705536441316205e-06,-9.662658e-05,1.0268197774142086e-08
0.5328125,0.0,0.0049681562076486,0.0033844337,2.508177023254485e-06,0.0003509694106242,0.0006750524,1.0502978685707472e-07,1.6289915707099296e-06,0.00032439083,1.0417520344863289e-07
1.7703125,0.0,0.0021170217142022,0.004727386,6.814001381758338e-06,0.0019440244978559,0.0011354685,6.537628292062412e-07,4.1334380252147045e-06,-0.0024763271,6.152684586158516e-06
1.7359375,0.0,0.0021306023774732,0.004684888,6.524374154817415e-06,0.0019601101570823,0.0011221766,7.021325670066647e-07,4.194016824651436e-06,-0.0023846254,5.706458088051489e-06
0.5671875000000001,0.0,0.0048353486152654,0.0033726916,2.1393656270549277e-06,0.0004195398289586,0.00068211555,6.894601180616394e-08,1.8783572030762285e-06,0.00037343055,1.3805103204533816e-07
0.5328125,0.41,0.0003121554576018,0.00069691986,1.4804364416442832e-07,0.0041680304199328,0.0027201176,2.0964516239840152e-06,1.2637763731099769e-06,0.0004509911,2.0225466032097294e-07
1.7703125,0.41,0.0021973078031812,0.0014670715,5.332450970424423e-07,0.0018830684460467,0.0031122267,1.5108300737966698e-06,4.155005045635342e-06,-0.0008657202,7.566828940297183e-07
0.7734375000000001,0.0,0.0037768884635251,0.00349202,8.115000131460607e-08,0.0010902024088583,0.0007464886,1.1813920222048673e-07,3.8953081014621e-06,0.00017785281,3.026121226817904e-08
0.7390625000000001,0.41,0.0012027290211853,0.0006271824,3.3125388545278465e-07,0.0032108478801645,0.0027614534,2.0195540768104406e-07,3.530481824122063e-06,0.00074442476,5.489243319399999e-07
0.9109375,0.41,0.0016286358194357,0.0005691275,1.1225578788322104e-06,0.0027683817505043,0.002796352,7.823298019337954e-10,4.3477569362673555e-06,0.000989221,9.699753766689609e-07
1.8390625,0.41,0.0021530816116251,0.0015523657,3.6085958212407205e-07,0.001876217661352,0.0031388104,1.5941404140769576e-06,4.057147911749945e-06,-0.0010485575,1.1079975134377754e-06
1.9765625,0.41,0.0020749254813038,0.0017227754,1.2400967998419356e-07,0.0018288689418951,0.003192544,1.8596096189855932e-06,3.8127105256522818e-06,-0.0014149174,2.0127951532410433e-06
1.5640625,0.0,0.0021477200811312,0.004471861,5.401630202031221e-06,0.0020391457027113,0.0010551512,9.682451338659832e-07,4.396364403658574e-06,-0.0019272342,3.7311967626073043e-06
1.8734375,0.41,0.0021338340782954,0.001594983,2.903604400856008e-07,0.0018690767829365,0.0031524897,1.647148618583475e-06,4.00597153567768e-06,-0.0011401698,1.3091381946311488e-06
0.7046875,0.0,0.0042919312162001,0.0034066662,7.836941148525631e-07,0.0007363585367462,0.00071945786,2.856327135394079e-10,3.0047285553187225e-06,0.00036085397,1.2805607963889968e-07
1.5640625,0.41,0.0023455320649962,0.0012115464,1.2859235758553785e-06,0.0019063772782838,0.0030318797,1.266755619053989e-06,4.487998352511493e-06,-0.00031661242,1.0310548025000376e-07
1.9078125,0.41,0.0021153743171928,0.0016374215,2.2843884922868196e-07,0.0018591592514023,0.0031655133,1.7065608403359662e-06,3.950668273139737e-06,-0.0012316629,1.5267409619097851e-06
1.8390625,0.0,0.0020840480250355,0.0048127994,7.446084034338966e-06,0.0019079747479189,0.0011620224,5.564449766509753e-07,3.994036909724752e-06,-0.0026591346,7.092253959811182e-06
1.8046875,0.41,0.0021737108476989,0.0015098676,4.406878461674069e-07,0.0018804439115773,0.0031253397,1.5497656397461885e-06,4.1049174878442994e-06,-0.0009568855,9.23502614491996e-07
1.9078125,0.0,0.0020482396877605,0.0048981532,8.122007286297101e-06,0.0018650928729374,0.0011892319,4.5678809183304066e-07,3.837225139238885e-06,-0.002842553,8.101937085595738e-06
0.4640625,0.41,0.0002498392293593,0.0007202253,2.212630315222227e-07,0.0042693523704446,0.0027062595,2.4432593558369363e-06,1.0338896141135865e-06,0.00035316497,1.2399629838981053e-07
1.3921875,0.0,0.0021851511150259,0.0042591915,4.301643325438888e-06,0.0021173957647725,0.0009879172,1.2757218625495768e-06,4.635948039761569e-06,-0.0014692917,2.1724628490743193e-06
1.1515625,0.41,0.0024125404534692,0.0007001385,2.932320418485114e-06,0.0020365371117255,0.002870798,6.959914148469398e-07,4.851563374190483e-06,0.00078167766,6.034587895667481e-07
1.3921875,0.41,0.0024205867603144,0.0009984598,2.0224452153354773e-06,0.0019156959573642,0.002964437,1.0998577910874338e-06,4.649598864662846e-06,0.00014106184,1.8608300197682402e-08
0.2234375,0.41,0.0002145722728564,0.0008011684,3.440949954592909e-07,0.0038482077462062,0.0026571155,1.4187008355888406e-06,7.176187389632258e-07,1.0363758e-05,9.304799512552029e-11
0.2234375,0.0,0.0054116715959536,0.0034887418,3.6976589421314414e-06,0.000186269645506,0.0006121695,1.8139068960630938e-07,8.674988877263183e-07,-0.00011572987,1.3594946061231442e-08
0.1890625,0.41,0.0002097839026448,0.0008129701,3.638335908915213e-07,0.0034164229399334,0.0026502311,5.870499003807857e-07,6.104714767424616e-07,-3.849715e-05,1.5294060532120033e-09
0.0171875,0.41,0.0001974874841222,0.00087114424,4.538134181839424e-07,0.0006821573335356,0.0026153624,3.7372818513397895e-06,1.3113714376024477e-07,-0.00028327852,8.032103652595115e-08
0.0515625,0.41,0.0001987114684252,0.0008594617,4.365909012440568e-07,0.0008461360940109,0.0026224852,3.155416007180691e-06,1.570286031295473e-07,-0.00023429841,5.496935176751774e-08
0.1546875,0.0,0.004457251950715,0.003511928,8.936373303754687e-07,0.0001805144458806,0.00059854984,1.7475359310638187e-07,6.515200497876803e-07,-0.00021380931,4.599344822181204e-08
0.2921875,0.41,0.0002228051634527,0.000778161,3.0842009328533763e-07,0.0042212919235114,0.0026710033,2.4033946869729204e-06,8.587711479995738e-07,0.00010827929,1.1539167401025509e-08
0.3953125000000001,0.0,0.0054956209814501,0.003430687,4.263952797576932e-06,0.0001939731679592,0.00064721704,2.0543000327622424e-07,1.0304262959396347e-06,0.00012884289,1.6336025945229814e-08
0.2921875,0.0,0.0056168145115286,0.0034654364,4.628427783140262e-06,0.0001897168203219,0.0006263852,1.9067928424233833e-07,9.699560410765454e-07,-1.8112361e-05,3.641348401097673e-10
0.2578125,0.41,0.0002190285338856,0.0007898435,3.2582972515259103e-07,0.0040995490884607,0.0026642084,2.060202857013466e-06,7.995708806974128e-07,5.9448183e-05,3.4396596545904822e-09
0.4296875,0.0,0.0053909832038236,0.0034191236,3.888230336658042e-06,0.0002039961337843,0.0006544888,2.0294364407661664e-07,1.071160109931838e-06,0.00017751008,3.113069341240512e-08
0.3953125000000001,0.41,0.0002359298752071,0.0007432923,2.574166017716866e-07,0.004294767210278,0.0026918948,2.5692000608652028e-06,9.654847265007089e-07,0.00025499612,6.453156412981134e-08
0.3265625,0.0,0.0056164406253769,0.003454052,4.675924948471115e-06,0.0001900828612896,0.00063329935,1.9644085651942936e-07,9.96134249999477e-07,3.094226e-05,8.967705204449774e-10
0.3265625,0.41,0.0002270351209912,0.0007665977,2.9112776393088923e-07,0.0042799780678392,0.0026779175,2.5665981256057505e-06,9.019229189227712e-07,0.00015760213,2.4554955327586154e-08
0.1546875,0.41,0.0002057649242244,0.000824593,3.82948196730437e-07,0.0027997381701858,0.002643019,2.4560910542629713e-08,4.811340895789924e-07,-8.728355e-05,7.702640070508267e-09
1.0140625,0.41,0.0021678370741253,0.0005341396,2.668967523307348e-06,0.0022711915011749,0.0028177202,2.986935910828562e-07,4.811082008085465e-06,0.0011363402,1.2803581469026469e-06
0.4984375,0.0,0.0051209915864847,0.0033957586,2.9764289637892853e-06,0.0002812577545049,0.00066819787,1.497226531763267e-07,1.372356067488213e-06,0.00027566403,7.523592321463805e-08
0.6015625,0.0,0.0047291242227436,0.003361009,1.8717390948719278e-06,0.0004767272154154,0.0006888211,4.498380626897651e-08,2.095931599798431e-06,0.00042245537,1.7670205781042875e-07
0.6015625,0.41,0.0005336727261889,0.00067385286,1.965047017535497e-08,0.003894861118807,0.0027340353,1.3475166895082146e-06,1.961225532171141e-06,0.000548549,2.987581913152996e-07
0.8421875000000001,0.41,0.0014031181970567,0.0005924329,6.572106246554303e-07,0.0029989143218595,0.0027823746,4.688944229187608e-08,3.960483280240923e-06,0.0008913949,7.875398674009088e-07
0.9796875,0.0,0.0028093809492208,0.0037474856,8.800402946498152e-07,0.0017858470738881,0.00082728267,9.188457218459288e-07,4.8239495359402255e-06,-0.00037109107,1.4131210025190255e-07
0.8078125,0.0,0.0034739530528363,0.0035344586,3.660918530912454e-09,0.0013093978966093,0.0007597506,3.021121455807092e-07,4.3088703874768726e-06,8.635968e-05,6.7323353086667564e-09
0.8078125,0.41,0.0013417032252708,0.0006041154,5.440357608359942e-07,0.0030668740417939,0.0027759075,8.466151885354003e-08,3.819832939796342e-06,0.000842236,7.029416397059587e-07
1.1859375,0.0,0.0023055947842841,0.0040031895,2.8818278329049575e-06,0.0020976716154585,0.0009074509,1.41662531726881e-06,4.815923931878851e-06,-0.0009204671,8.561486349331143e-07
2.0796875,0.0,0.0019744735801875,0.004643284,7.122547906052698e-06,0.0017726979586394,0.00092217326,7.233922602017434e-07,3.518121750705982e-06,-0.0030901507,9.570786496009751e-06
2.0796875,0.41,0.0020011073791905,0.001850687,2.262630029137809e-08,0.00176824038847,0.0032327473,2.144780541839193e-06,3.5553302371485378e-06,-0.001689516,2.8664905560223206e-06
1.1859375,0.41,0.0024040889191372,0.000742577,2.760621803091555e-06,0.0020287474648794,0.0028840005,7.314578221263547e-07,4.833650818227943e-06,0.00069051236,4.701552910489726e-07
1.5984375,0.0,0.0021478558349881,0.0045141205,5.599208555564936e-06,0.0020223122998917,0.0010682642,9.102076891594629e-07,4.3606725852717404e-06,-0.0020185634,4.092222003240222e-06
1.28638444840755,0.3649457017157102,0.0024363140217926,0.00096347183,2.1692641222449062e-06,0.0019793492417278,0.0027155578,5.420030613634929e-07,4.800197640460788e-06,0.0010520294,1.0966890669226566e-06
0.2081554059340011,0.1196931466590866,0.0037574709131612,0.0033303723,1.8241324764000492e-07,0.0003146374882172,0.0045349896,1.7811371908713786e-05,6.940170177720751e-07,0.0010616407,1.1256078213457143e-06
1.483064457453893,0.367809056558106,0.0023995718705698,0.0011028871,1.681391409733817e-06,0.00192824421761,0.0028388202,8.29148654380096e-07,4.638778411996315e-06,0.0003819391,1.4235554258594376e-07
1.427241245837278,0.352072943642482,0.0024300609224818,0.00076081604,2.786378485520849e-06,0.0019237309748556,0.0027994514,7.668861774848285e-07,4.684419534391457e-06,0.001156263,1.3261333500154092e-06
0.8064117961475955,0.0711727962377301,0.0036779806767653,0.0031365976,2.9309566422270973e-07,0.0011799020467122,0.0011295676,2.5335541965039107e-09,3.997251930337703e-06,0.00024037808,5.587589672918637e-08
0.7858748705264799,0.0579024186938878,0.0038805766178356,0.0031637773,5.138012738412892e-07,0.0010272358136064,0.0010795295,2.7346321309879786e-09,3.7279979203910927e-06,0.00023109466,5.1695598286184275e-08
0.7743573703264548,0.0846277686591608,0.0041201385532252,0.0031814799,8.810801212041644e-07,0.000867083174034,0.0011888742,1.0354949315389704e-07,3.325513708862228e-06,5.491823e-05,2.6618083309522682e-09
0.6789930520021388,0.1827923478622519,0.0007599060788086,0.0018212423,1.1264345167904592e-06,0.003613143883753,0.0021425486,2.1626506030200833e-06,2.7878347177323437e-06,-0.0004869029,2.397970084107538e-07
1.117816127961063,0.3436060276012216,0.0026635401943526,0.0009338483,2.9918339752273847e-06,0.0018888392961279,0.0025839508,4.831799443986454e-07,4.876839078943833e-06,0.0010530129,1.0985892179357043e-06
1.789779855195755,0.0961109212320743,0.0022993440053737,0.0029617175,4.3873870730350704e-07,0.0019785411041573,0.0017581284,4.858175811850604e-08,4.563563791566196e-06,-0.00038916618,1.550231082476303e-07
1.753431623225372,0.3240206007154934,0.0022838242118673,0.0011531934,1.2783260006083035e-06,0.0019076319310868,0.0027770102,7.558185786451545e-07,4.374055754631512e-06,0.00091870874,8.360079178586046e-07
0.4313611400805553,0.290995411039116,0.0011493699820718,0.001967512,6.693564778928679e-07,0.0031472611271948,0.0020865202,1.125171325217955e-06,2.558162123323151e-06,-0.00022494048,5.175563162274504e-08
1.051642181426328,0.1700571606044049,0.001523646266071,0.0016976222,3.0267639361776365e-08,0.0029245262409793,0.0022104979,5.098365343560244e-07,4.265240846658084e-06,-1.6890466e-05,4.475639412036428e-10
1.41487579560958,0.1885018444517667,0.002500152990616,0.0015749559,8.559896923043581e-07,0.0019731507347362,0.0023344457,1.3053406272809577e-07,4.899397266216466e-06,0.0004766062,2.2250729850423426e-07
1.63056201816165,0.2686218869243492,0.0022453250557386,0.0022933707,2.3083804847119726e-09,0.0021343155746123,0.0022013187,4.489424285170197e-09,4.793973132388395e-06,0.0004817322,2.274700623800595e-07
1.672288205714374,0.195899935323153,0.0022074485459226,0.0028359517,3.9501627189172656e-07,0.0021250943570243,0.0018464625,7.763571833876642e-08,4.700612247183261e-06,0.00046361238,2.1060000841924226e-07
0.4636373490867374,0.0890240060795464,0.0053800536288997,0.0034259185,3.818644025800623e-06,0.0001568677503604,0.0010423362,7.840544204831266e-07,9.44186409783322e-07,-0.00029756874,8.910996631463577e-08
0.4352593740052013,0.1088654675151896,0.0053863327891657,0.0036429986,3.0392139703997726e-06,0.0001682341216122,0.0010350049,7.512915028747275e-07,9.29311495675223e-07,-0.00045823306,2.1083008197652244e-07
0.4308324536022241,0.0911951020536484,0.0054210133816805,0.0036127195,3.269926848514768e-06,0.0001982490524211,0.0010027289,6.471878880007395e-07,1.012693648123135e-06,-0.0004509017,2.0422660756784265e-07
2.131658734869891,0.0902664965151785,0.0021278845991748,0.003999971,3.5047069429919985e-06,0.0018630494516136,0.0017331839,1.686507168286943e-08,3.983762922684693e-06,-0.0019821897,3.94488508404042e-06
2.079732875388997,0.1172941198106544,0.0021328545153493,0.0039950237,3.4676739523849437e-06,0.0018910437186004,0.0017202795,2.9160433659825765e-08,4.051303124513309e-06,-0.0016490296,2.7326763166755907e-06
0.2873470589750107,0.161911069049703,0.0028470607681754,0.0020622835,6.158754291943062e-07,0.0012308535437141,0.0016610622,1.8507952287676828e-07,2.6448823311630685e-06,-0.00019376725,3.85777255635372e-08
2.031155566504562,0.2477674200882494,0.002174916845127,0.0030315742,7.33861805947357e-07,0.0020153816745984,0.0022195876,4.170004545759202e-08,4.399728431417444e-06,-0.0006177649,3.8708881266923553e-07
1.369144069083857,0.2594276672272964,0.0025542460331603,0.0013891086,1.3575452422706712e-06,0.0019128122606461,0.0025223494,3.715354725690596e-07,4.862842589021771e-06,0.00054808706,2.9509255087230943e-07
0.7055947636683074,0.3472916494871395,0.0015161934921298,0.0010233745,2.428705610830623e-07,0.0029615244354507,0.0025819838,1.4405109038854498e-07,3.735990626038164e-06,0.00032296032,1.0190417063500909e-07
0.3572637416603317,0.2057341417385051,0.0029013889873856,0.0013454184,2.4210444886884555e-06,0.0014812190931002,0.002061963,3.3726357989973984e-07,3.035406571922516e-06,-5.6929886e-05,3.5958363541439854e-09
0.9375877428811636,0.2974508623652598,0.0019536443652472,0.0014535412,2.501031566518335e-07,0.0025721417170906,0.0025072694,4.208419798243974e-09,4.26750934571971e-06,6.855279e-05,4.132597575235866e-09
1.763727849454872,0.3528928965690746,0.0022419832519632,0.0012341365,1.015755031467892e-06,0.0018952305729574,0.002890259,9.900816253117814e-07,4.266586174467475e-06,0.0003972873,1.5446528870374977e-07
1.18840200568355,0.2375580165347052,0.0024340735114009,0.0024160966,3.2316834715526153e-10,0.0021123683183965,0.0019098818,4.100077789589285e-08,4.92191472233057e-06,0.0005861446,3.378198402683984e-07
1.131416727572553,0.3273296535953132,0.0027479369774337,0.001171492,2.4851786402643352e-06,0.0018361337741788,0.0024682581,3.995812169892092e-07,4.874299896918196e-06,0.0010071918,1.0046404448515257e-06
1.199317128990965,0.3721152094260774,0.0024995197502828,0.0010665879,2.053293786849528e-06,0.0019760315013198,0.0026473105,4.506154878618918e-07,4.8604276688884445e-06,0.0008924976,7.878997481504438e-07
0.9928435980522508,0.0376957576670442,0.0026087686046986,0.0030901656,2.317430242188785e-07,0.0019717188527541,0.0010673702,8.178465285765954e-07,4.798152356357857e-06,0.0003970042,1.538255736948895e-07
0.0867722361821883,0.2350356212552955,0.0003910177852847,0.0024172887,4.105773903334978e-06,0.00067171655549,0.0018324852,1.3473838436971e-06,1.704353785584092e-07,-0.00095579773,9.138751368047529e-07
0.1049553514193784,0.2577193315210095,0.0003539209955114,0.0024585351,4.429400675261201e-06,0.0025813202352075,0.0018381774,5.522612102778083e-07,2.808106777281658e-07,-0.0008511618,7.249544817685511e-07
0.0714834121398534,0.2548761715229617,0.0003506868148061,0.002344571,3.975574359233184e-06,0.0008676088858107,0.0019117892,1.0903124843680182e-06,1.6874236765075458e-07,-0.0009882972,9.770648489213776e-07
0.7818445109761651,0.1844073776878738,0.0036511779589752,0.002702795,8.994302955189953e-07,0.0012748243634841,0.001714915,1.9367980105223987e-07,3.438589044673336e-06,-0.00019102544,3.781625700722295e-08
1.149371254894134,0.0931585047263205,0.0025003337573538,0.0030452237,2.969049987222398e-07,0.0020071507203769,0.0012967288,5.046992347466748e-07,4.893182060769032e-06,0.0005654171,3.141870748237348e-07
1.446653544518473,0.1935768056834448,0.0024365617459773,0.0014931783,8.899723110308118e-07,0.0020219290137442,0.0024077296,1.4884211218693928e-07,4.892841319702504e-06,0.00045294315,2.0074907572912654e-07
1.457862674578931,0.2476664585808689,0.0024450858293085,0.0011921152,1.5699352795050103e-06,0.0019781328540226,0.0026049912,3.9295138289512416e-07,4.826586705160506e-06,0.0006232932,3.825009777320987e-07
1.815605982653542,0.3940061677582769,0.0021711319001807,0.0014522895,5.167343651081527e-07,0.0018819047597936,0.0030699074,1.4113503368953564e-06,4.103305382937112e-06,-0.0006266311,3.978258662974044e-07
1.792955120917367,0.3935280177479061,0.0021861144602079,0.0014139041,5.963087933711645e-07,0.0018835401202974,0.003058523,1.3805846258489995e-06,4.1350126127594e-06,-0.00052721053,2.823280895002492e-07
1.613094954441002,0.0550479530564286,0.0021622388273413,0.0039546117,3.2126005815149154e-06,0.0020376388193321,0.0012814999,5.717461217806906e-07,4.422271134663961e-06,-0.001064159,1.141865881894644e-06
1.171543878129602,0.3157470782711174,0.0028252988012751,0.0017016754,1.2625296480428888e-06,0.0017880150225062,0.0022586584,2.2150519736203826e-07,4.883703954116542e-06,0.0008657649,7.411164611556998e-07
0.1367909563974397,0.2187421498220023,0.000473023940409,0.00244423,3.885653408398793e-06,0.0008856286321153,0.0016420782,5.722158901124116e-07,2.6721239678273884e-07,-0.0004830584,2.3360364083367105e-07
0.3811425334882068,0.2138038135853869,0.0033741480589115,0.0017969236,2.487637063863205e-06,0.0011503852569138,0.0018754005,5.256471653673524e-07,2.7532793192820264e-06,3.7029386e-06,9.018526671584777e-13
0.8886341937088549,0.2466113207453542,0.0036655264921715,0.0025411472,1.2642288546150907e-06,0.0012005955178506,0.0018237233,3.8828825306658193e-07,3.920592770563262e-06,0.00025687367,6.398525788361267e-08
0.171848922475291,0.0394825955808862,0.0054568762582589,0.003308855,4.613995338141283e-06,0.0001941823503815,0.0009872913,6.290218631632974e-07,7.322618436509522e-07,-0.00077115744,5.958137172516435e-07
1.895179357124036,0.0169746473802822,0.0020600451446012,0.004520975,6.056176015579444e-06,0.0018785523116285,0.0012779534,3.607190690976258e-07,3.887267569917583e-06,-0.002207376,4.88968551654835e-06
1.9203720137148,0.0169312976860312,0.0020476634757708,0.0045596585,6.310118839827167e-06,0.0018625984724476,0.0012851357,3.33463200433758e-07,3.831112801708085e-06,-0.0022769198,5.201824644876445e-06
1.565368190346138,0.0937275484395572,0.0021588262796493,0.0033514127,1.4222624022707508e-06,0.0021000607342907,0.0014319718,4.463428396128322e-07,4.547813748480908e-06,-2.2433698e-05,7.280019858030889e-10
1.581887701763941,0.0711434989194045,0.0021576978476691,0.003672026,2.2931900490673003e-06,0.0020681883000253,0.0013383627,5.326454155216553e-07,4.478286556992472e-06,-0.0005445108,3.0138899713703187e-07
1.599152321274997,0.0860986563713633,0.002164156155401,0.0036662444,2.256269236453646e-06,0.0020694503819216,0.0013824105,4.720237632460285e-07,4.494091205068487e-06,-0.00054290146,2.9964188548973524e-07
0.0394029803747863,0.061512723446427,0.0010974165299526,0.0032591447,4.6730687824118315e-06,0.0001930479645588,0.0010045469,6.585304909341227e-07,1.8455024799915913e-07,-0.00083162636,6.919093831675906e-07
2.072853580366508,0.0838901799382127,0.0020919125651241,0.004273735,4.7603490796494666e-06,0.0018542525595233,0.0015935898,6.794508321349503e-08,3.8978956626120475e-06,-0.002072148,4.309966664848758e-06
0.5599470664127764,0.1415605744778464,0.0020931751541694,0.0027286038,4.037695388676168e-07,0.002478726330311,0.0013920963,1.1807648639534083e-06,3.361367627026978e-06,5.403906e-05,2.5682286126481105e-09
0.920924928988486,0.3702555747539986,0.0016111074741883,0.0009767637,4.023920673977412e-07,0.0028001340163993,0.0027161539,7.0526666533711506e-09,4.281218425600437e-06,0.0004897192,2.3565004565913727e-07
1.686134382638501,0.2646284616717244,0.0023064251297261,0.002072893,5.453721680345315e-08,0.0020597396002878,0.002259165,3.9770509434220076e-08,4.753893768589893e-06,0.0008139536,6.548041297243209e-07
1.24547471872359,0.3530393325582231,0.0025227106581908,0.0011894926,1.7774702763506391e-06,0.0019582954496861,0.0025561452,3.57424313419421e-07,4.867427000863928e-06,0.0010823235,1.1609115710839942e-06
1.260253707028267,0.3432067014723185,0.0025355183639994,0.0012940392,1.5412705399322859e-06,0.0019507062451331,0.002513349,3.165669328946594e-07,4.873523969221922e-06,0.0010366365,1.0645349034056117e-06
1.627917632512897,0.321584428623398,0.0023439743621312,0.0018819198,2.1349441724479633e-07,0.002001751420141,0.0025250614,2.7385330251437806e-07,4.69867360442113e-06,0.00018972903,3.423623460141864e-08
0.7750532918848415,0.301604936724206,0.0034593892044228,0.0015430078,3.6725177215501363e-06,0.001332202456838,0.0022300482,8.061269419295409e-07,3.890337797594883e-06,0.0004957989,2.4197401961976983e-07
1.410895009052898,0.3703502293926534,0.0024264906890776,0.0007923469,2.6704259405686293e-06,0.0019182215601857,0.0028436184,8.563592980797147e-07,4.665709242489825e-06,0.0009908453,9.725501122578488e-07
0.3070161548143371,0.2242221831727509,0.0014432226167272,0.001218997,5.027715318744815e-08,0.0026230132244618,0.00216797,2.0706438882906638e-07,2.7886238569499805e-06,-7.481128e-05,6.02174504348805e-09
0.7143104288599543,0.3172293600633969,0.0020698421558543,0.0010815486,9.767240908909076e-07,0.0024901024163014,0.0025352538,2.0386441266540833e-09,4.052358685748697e-06,0.00020880252,4.1922629061401956e-08
1.665869473148312,0.264697870093386,0.0022807750747375,0.0022532567,7.572588465680906e-10,0.0020954492103712,0.002205044,1.2011024740044242e-08,4.781093615943564e-06,0.0006240681,3.8351637321256166e-07
1.651258465005063,0.2460926531588432,0.0022217235666334,0.0024631247,5.827450354070982e-08,0.0021483485847199,0.0020751655,5.355762399462054e-09,4.77807550906643e-06,0.00060827285,3.642059434576015e-07
0.2617940667603643,0.186789392439747,0.0022605713397433,0.0020365939,5.016591392846221e-08,0.0017044302558949,0.0016509593,2.85914811731062e-09,2.8709129170305432e-06,-1.9781291e-05,5.131223642637954e-10
1.670904617637363,0.353034660019219,0.0023200462125458,0.0014440641,7.673446952865188e-07,0.001919219436806,0.0027689934,7.221157505979556e-07,4.4688780157710855e-06,0.00034008175,1.1263600074536705e-07
1.973007758362604,0.2137445993680091,0.0022098878006188,0.00278344,3.2896218674263645e-07,0.0019732259693063,0.0021253228,2.3133451612556183e-08,4.377096326092293e-06,-7.726252e-06,1.4649104261529248e-10
0.2632405411546137,0.0476219404645698,0.0056470072642532,0.0034172758,4.971702197525421e-06,0.0002095696901161,0.001039505,6.887926266969221e-07,9.410340786545662e-07,-0.0008512959,7.263077720766588e-07
0.0596766119878942,0.0147826424186201,0.0015761983434149,0.003482543,3.634149690555567e-06,0.0001760923738559,0.000690192,2.6429840933193236e-07,2.448726037422318e-07,-0.0004898086,2.4015242465494345e-07
1.41796875,0.3955078679014499,0.0024159673550888,0.0009551272,2.134054018255972e-06,0.0019136473830618,0.0029257834,1.0244193082152097e-06,4.6363747750670815e-06,0.0003908053,1.4912644193769228e-07
0.0656088241757405,0.3632910572606751,0.0002134506360749,0.0013753995,1.350125231940222e-06,0.0009676128683723,0.0024302304,2.1392499827007915e-06,1.6553956336191546e-07,-0.0005910024,3.494795383124963e-07
0.5863201275213294,0.1644468754699362,0.0009204924615428,0.00202962,1.2301641427652028e-06,0.0035253663617361,0.0018696785,2.741302304393114e-06,2.3870309672562533e-06,-0.00024353713,6.047869194980801e-08
0.6242924364736782,0.3599326691186813,0.0005680327398649,0.0010467395,2.2916018004755475e-07,0.0038716698771681,0.0026146472,1.5801061365173886e-06,2.0354560854800323e-06,0.00015430897,2.31872244843084e-08
0.6184582258637799,0.3928351349622777,0.0006028433840156,0.0008115396,4.3554106542016034e-08,0.0038204679010519,0.002690971,1.2757634806383893e-06,2.153636294446526e-06,0.00042098016,1.7541565316302412e-07
1.99674767467575,0.0666787751446492,0.0020613050026459,0.0041702613,4.447696763067985e-06,0.0018574280430464,0.0015044212,1.2461380714073296e-07,3.846577147126931e-06,-0.0017015263,2.908296799576407e-06
1.33416833884262,0.1739686501882228,0.0025458994029325,0.0022531971,8.567461850687162e-08,0.0019731485032304,0.0019320548,1.6886958911518025e-09,4.958798906400739e-06,0.0005540624,3.0151479338644923e-07
