x,y,uA_true,uA_pred,uA_error,uB_true,uB_pred,uB_error,uC_true,uC_pred,uC_error
1.785703854661816,0.3424626462025742,0.0022342885158359,0.00094344467,1.6662778362772706e-06,0.0018995832873872,0.00288409,9.69253362323451e-07,4.2616726023473645e-06,0.0011462644,1.304170170584548e-06
1.772867235534329,0.3108793418951375,0.0022807503329681,0.001060389,1.4892818262142566e-06,0.0019095483473838,0.0028140247,8.180774485878868e-07,4.372536708248325e-06,0.0010945275,1.1884379368514296e-06
0.4132985142741114,0.3588049164411756,0.0002923844270976,0.0013744459,1.1708569350905767e-06,0.0042298291627251,0.0025871992,2.698233157908184e-06,1.111406498279312e-06,-0.0005038455,2.549814904148468e-07
0.42109375,0.3935517502368332,0.0002437119510125,0.000853084,3.713343279283132e-07,0.0042852816980637,0.002618581,2.7778910282726804e-06,9.956091226840093e-07,0.00026427954,6.931843055061668e-08
0.8421875000000001,0.0,0.0032304125053089,0.0035340413,9.219047236471664e-08,0.0014901458274763,0.0007749796,5.114627452669827e-07,4.563737777842166e-06,0.00010024756,9.155394204689184e-09
1.065156333547591,0.2391080792847031,0.0019767935313153,0.0013732538,3.642602522736356e-07,0.0024996607664986,0.0024941862,2.997128402958252e-11,4.674998173782684e-06,4.0374696e-05,1.2744684430708093e-09
1.602195218466289,0.2719129406140898,0.0022351502819648,0.0021211728,1.2990856054176706e-08,0.0021436040312692,0.0022652447,1.4796457730588179e-08,4.792340644487165e-06,0.0008245334,6.719754091802079e-07
0.1104020806913863,0.3626738257863879,0.0002177357599909,0.0012836084,1.1360844356468257e-06,0.0025435123644468,0.0023310483,4.514099984337233e-08,3.2727001060049557e-07,-0.00014077872,1.9910900523794957e-08
0.2074838587623618,0.0388151425857805,0.005628138340772,0.0033503994,5.188094524842236e-06,0.000198353169883,0.0009832084,6.159977603279847e-07,8.364849807714397e-07,-0.0007574782,5.750411274052976e-07
0.0987187723020072,0.1424597970672401,0.0026143017492194,0.0025289282,7.288639444921569e-09,0.0002782966256,0.0015708208,1.6706187631503241e-06,2.651611762828457e-07,-0.00092244893,8.51401299821392e-07
1.7015625,0.0,0.0021389659899431,0.0045412406,5.770923458435366e-06,0.001974642200917,0.0011115372,7.44950211374112e-07,4.2413161028128456e-06,-0.0020375475,4.168901686939836e-06
0.8948853582102957,0.077887073058848,0.0024694070874688,0.0046931133,4.9448691747608195e-06,0.002127649989087,0.0016232729,2.5439625221954105e-07,4.7164525928994775e-06,-0.0013906285,1.946987583258561e-06
2.084646554465122,0.1854734373454095,0.0021552024001099,0.0029165372,5.796307159656701e-07,0.0019654844338593,0.002024591,3.4935825064688756e-09,4.253204516648301e-06,0.0002649501,6.796286954567705e-08
2.104900396826491,0.2735612205284537,0.0021533238559054,0.0022786483,1.570622051361096e-08,0.0019579971461262,0.0025381446,3.365710548585852e-07,4.234283674502428e-06,-9.671599e-05,1.019095709447327e-08
2.126653593423831,0.2827584852433599,0.0021252238965971,0.0025654659,1.938129929615326e-07,0.0019104783180509,0.002640456,5.328673595375423e-07,4.079789543340405e-06,-0.0013652965,1.8751915391562246e-06
2.181511169538937,0.1012481789526637,0.0021641622437655,0.003457807,1.6735167668509898e-06,0.0018770140942474,0.0019419491,4.216558751907629e-09,4.080089262452053e-06,-0.0015945062,2.555478137416673e-06
2.1026276273909,0.112010301060746,0.0021418554085542,0.0037614927,2.623224857310823e-06,0.0018871488144586,0.0017572343,1.687777198711322e-08,4.060148919154159e-06,-0.0012650117,1.6105434283046187e-06
2.1481660325948,0.0850589577572719,0.0021223202214347,0.0036891326,2.454901126219571e-06,0.001855666605702,0.0012409091,3.779267913347457e-07,3.958178770343351e-06,-0.002841197,8.094907730953918e-06
2.13206192768164,0.1180304607014264,0.0021632120324192,0.0035912618,2.039326150408585e-06,0.0018954747415967,0.0018767715,3.498131149530042e-10,4.117927387885583e-06,-0.0014275983,2.0498113488820446e-06
1.366027203573337,0.0175990807546105,0.0021905946198944,0.0042861328,4.39128006686113e-06,0.0021357536949567,0.0010651946,1.1460967612755738e-06,4.682577874707032e-06,-0.001893647,3.603655243543611e-06
1.479461322835386,0.1289324012961988,0.0022364626171139,0.0020746216,2.6192509060851996e-08,0.0021774430562617,0.001853019,1.0525096886543223e-07,4.8505904105696325e-06,0.0009385869,8.718634784734858e-07
0.2985320687298892,0.0906411108864017,0.0049501129249284,0.0037013516,1.5594048890848336e-06,0.0002706689926448,0.0012578666,9.745591574645966e-07,9.972297857331071e-07,-0.00062597543,3.930947161335295e-07
1.132003727789663,0.0191015396529719,0.0024769460146417,0.003399454,8.510210886154552e-07,0.0019822978196079,0.0009904504,9.837613390278183e-07,4.862698516780585e-06,0.00026524812,6.780056763302793e-08
0.5684390070058621,0.0942188071770517,0.0033596342136549,0.0027240142,4.0401277300076845e-07,0.001441896132667,0.0012663305,3.082329819429202e-08,3.3911454444815096e-06,0.00012559444,1.4933644496904972e-08
0.2578125,0.0,0.0055584617015575,0.003506504,4.210530412127834e-06,0.0001877938985791,0.0006335676,1.987141675942192e-07,9.2881444984763e-07,-0.00014097244,2.0135964730062582e-08
1.876443441702927,0.1252758796576183,0.0022920847964788,0.0022635087,8.165911703493956e-10,0.0019697347062374,0.0019382834,9.891819308637385e-10,4.529758295532229e-06,0.0010179058,1.0269309446090579e-06
1.842909293393121,0.1390557245557975,0.0023664291489574,0.002152644,4.5704048096224364e-08,0.0019583385819761,0.0020573735,9.807919684664417e-09,4.648189764220307e-06,0.0006025657,3.5750535595395345e-07
0.5961736002754021,0.1360768844161938,0.0013569159768566,0.0023294315,9.457863925902589e-07,0.0030736945830763,0.0017713606,1.6960737103391068e-06,3.188813191078727e-06,-0.00049277395,2.459790625712681e-07
0.2589195774267991,0.1693149117913798,0.0027369980348896,0.0023218617,1.7233818956228868e-07,0.0012190372119452,0.0016461015,1.8238388457522516e-07,2.465793923746768e-06,-0.00046231598,2.1602209422952022e-07
0.271587861098376,0.1552274710752882,0.0030289507185594,0.0021763071,7.270010690217131e-07,0.0009872232283272,0.00153023,2.948564032991356e-07,2.227987095021111e-06,-3.4831464e-05,1.373402937004615e-09
1.333153266598205,0.3321757834881535,0.0024613647870102,0.0010161027,2.0887824098841523e-06,0.0019550941959308,0.002651453,4.849156093360985e-07,4.796495359244947e-06,0.0010355785,1.06251164191867e-06
0.9782328374441912,0.2544228001207401,0.0020256219067675,0.001299642,5.270467866629703e-07,0.0025047282010985,0.002382785,1.4870124328785047e-08,4.475285406694467e-06,0.00039438158,1.5202692069780445e-07
0.1016481029173459,0.0733608844790462,0.0055571084741362,0.0030589327,6.240882090485674e-06,0.0002075088582137,0.0011699498,9.262925086295257e-07,4.409592384160695e-07,-0.0008769259,7.697725805574243e-07
1.310096062698909,0.1277941610416067,0.0023026116529305,0.0029003248,3.572609605951617e-07,0.0021600691372219,0.0015083253,4.247699793501866e-07,4.906713684479341e-06,0.00034030527,1.1249219074976286e-07
1.852361271621965,0.3263970481652991,0.0022056982155713,0.0011215433,1.1753917772351411e-06,0.0019246892849245,0.0028621852,8.788986653926819e-07,4.262656924943674e-06,0.0007949546,6.251937456019422e-07
2.111076918375093,0.2421724594737406,0.0021618621953851,0.002881132,5.173491471337903e-07,0.0019805214922623,0.0023809671,1.6035671695044533e-07,4.298796097458136e-06,-0.0011229143,1.270609261810053e-06
2.12270888978466,0.2075143891979147,0.0021565370013759,0.0026513562,2.4484600037554e-07,0.0019690937938832,0.0022674203,8.899869941934654e-08,4.263823350118021e-06,-0.00020555407,4.402354756776091e-08
0.3788956127841366,0.1115600626005222,0.0048546765569177,0.005515538,4.36738053184653e-07,0.0003903407421218,0.0010206699,3.973148940844622e-07,1.4670724239995632e-06,0.00096379966,9.26084000329377e-07
1.550139604232201,0.0841378603012363,0.0021597136682064,0.0035489425,1.9299567646279136e-06,0.0021017634928725,0.0014018416,4.898905994671707e-07,4.55296926358965e-06,-0.0005512461,3.089126127581692e-07
1.175379644979305,0.3498052748507023,0.0026690431577982,0.0015911087,1.16194261041906e-06,0.0018783492435786,0.0024852455,3.683230250713291e-07,4.884164585559436e-06,0.00014937669,2.0878090012689724e-08
1.186815619661273,0.3354076912818468,0.0027503623406102,0.0019881949,5.808992336385855e-07,0.0018293372448047,0.0023726523,2.9519124078221294e-07,4.892174343338877e-06,-0.00034288317,1.2094768989040264e-07
1.660425294889378,0.0178420210650953,0.0021508400918302,0.003607653,2.122304086629074e-06,0.0019963111464698,0.0011900067,6.501268072765481e-07,4.31106223278326e-06,0.00010398775,9.935442760303524e-09
0.8057370948743124,0.1376489530172694,0.003915375539664,0.0031540617,5.795987096647562e-07,0.0010279271312052,0.001283288,6.520917434031044e-08,3.6079048843493623e-06,0.00020665675,4.122883513404365e-08
0.8130763500108119,0.1727663270097487,0.0038539358812877,0.0030790195,6.004954182844106e-07,0.0010857717040467,0.0013585687,7.441818374154094e-08,3.572156129968293e-06,0.00031820685,9.899498851892181e-08
0.6785232532110981,0.2477079593358743,0.0009939475107977,0.0013620481,1.3549803604409112e-07,0.0034662039042272,0.0023662746,1.2098444847236976e-06,2.871667267659888e-06,-0.0001495853,2.324312889443461e-08
1.223171538070531,0.2187722406228947,0.0024946735016293,0.002622746,1.640254720295791e-08,0.0020478740373374,0.0017071366,1.1610198006938601e-07,4.946150173877765e-06,0.00083678216,6.919511429530207e-07
0.5077345853785404,0.219432993902488,0.0026905262457471,0.0029890165,8.909641594058483e-08,0.001880390845401,0.0014315844,2.0142726293993922e-07,3.4172392283216765e-06,3.2760203e-05,8.610095161380175e-10
0.967017775628542,0.0402624183017395,0.0025848675753206,0.0030393824,2.0658372415210538e-07,0.0020012162691727,0.0010686815,8.696211358142931e-07,4.782981532780654e-06,0.00058669597,3.3862272510495456e-07
0.9586691320673244,0.0178658435076818,0.0027902564785518,0.0035991892,6.543721831944774e-07,0.0018160594516492,0.0009020269,8.354555206319799e-07,4.809488432360903e-06,-0.00028205663,8.229216970808679e-08
0.4984375,0.41,0.0002697515612618,0.0007337555,2.1529968200890818e-07,0.0042332484518887,0.002766937,2.150069222792671e-06,1.1119171679649232e-06,0.00067222863,4.503976480911946e-07
1.141149692308791,0.1858869937560296,0.0021435522648922,0.0022025928,3.4857836199774857e-09,0.0023771256209403,0.0018018782,3.30909579326784e-07,4.800327339600239e-06,0.0007458553,5.49162430733296e-07
0.90234375,0.016051758408575,0.0029204832101711,0.0034981593,3.337097213314725e-07,0.0017252011801171,0.00085762143,7.52694620469556e-07,4.763862178275924e-06,8.106977e-05,5.822591183172184e-09
0.888132854589344,0.0376033111827368,0.0028698262833941,0.0032486543,1.4351067066217736e-07,0.0017790568679455,0.0009338856,7.143145155334076e-07,4.748575780500323e-06,0.00051829964,2.6373469476498275e-07
0.1275469462650892,0.3567264357215107,0.0002243722256167,0.0016768202,2.109605172213967e-06,0.0035814561241507,0.002483368,1.2057977042664856e-06,4.347447587415133e-07,-0.0010446385,1.0921779926744164e-06
1.205579739633287,0.2354709159946563,0.0025104102989926,0.0025280938,3.127046250379264e-10,0.0020453970552836,0.0018551052,3.621100477624092e-08,4.935803563496066e-06,0.000616245,3.7369889911152443e-07
2.022445912429816,0.2921726002641877,0.0021765868391686,0.002683483,2.569437829253863e-07,0.0020031330525946,0.0024944246,2.4136736640143287e-07,4.376631477222932e-06,-0.00090072304,8.192054154962789e-07
0.5079701541095051,0.2451597446594052,0.0021546458321534,0.0026402697,2.35830537829309e-07,0.0022818705642518,0.0015565455,5.260964546534259e-07,3.5907226933506833e-06,0.0002675429,6.967075119485662e-08
0.1386444857676105,0.3709855731716702,0.000215845150387,0.0013250932,1.2304312571861608e-06,0.0030986432066744,0.0024649203,4.0160474479666254e-07,4.4471694878924314e-07,-0.00046340376,2.1515541085430777e-07
0.9153660634402632,0.0498034463485496,0.0026033823164462,0.0034744367,7.587357397077252e-07,0.0020005557445935,0.0009797215,1.0421024606646292e-06,4.765360447902837e-06,-0.0001340136,1.92595979747377e-08
2.179705443144932,0.3378604410192035,0.0020035943311592,0.0019097552,8.805788102255771e-09,0.0017751541004573,0.002979964,1.451566937091279e-06,3.574351965754512e-06,-0.00088012964,7.80932737169511e-07
1.19344023645565,0.3019462561654001,0.0028432763746444,0.0021635517,4.620255683402277e-07,0.0017817745433863,0.0021485388,1.3451604039199885e-07,4.897814771072159e-06,0.0002226606,4.742063112675366e-08
0.5319344200311061,0.0907913482568296,0.0042172526054083,0.0030268058,1.4171635534581235e-06,0.0008274233008729,0.0012396574,1.699369541638713e-07,2.5559674859210813e-06,-0.00024380535,6.06938981981686e-08
0.5104572023364414,0.0638743764120383,0.0049188860369232,0.0031367168,3.1761272494626397e-06,0.0003875368249519,0.0010464787,4.3420445837407165e-07,1.6420915865541185e-06,-4.2818487e-05,1.9767430207319454e-09
0.6999830973739659,0.1102001187834895,0.0032277387038489,0.0026808009,2.9914101032870525e-07,0.0015942065004115,0.0015025437,8.402071212104768e-09,3.5805148073814527e-06,-0.0001687929,2.9712595312532638e-08
2.018360686635834,0.1671456520646042,0.0021465935403109,0.0040523037,3.6317313325790186e-06,0.0019397797745592,0.001825273,1.311179295634783e-08,4.1815776523948865e-06,-0.0019733235,3.910526427054369e-06
0.4027570947445811,0.0923776582474363,0.0053079084278661,0.0037310347,2.4865307659271906e-06,0.0002719120266373,0.001042217,5.933697769761465e-07,1.2155949095456414e-06,-0.0007372126,5.452761965618958e-07
0.3771084227186874,0.0763321263423235,0.0054030811125801,0.0036764964,2.981094610411419e-06,0.0002427941795658,0.0010427237,6.398871667894292e-07,1.1343308262594346e-06,-0.0008142218,6.648056190545337e-07
0.637608103378005,0.3494893999647209,0.0006548399340681,0.0010467991,1.5363200601329493e-07,0.0037854160222161,0.0025301278,1.5757486118474508e-06,2.246342565162883e-06,0.00034407526,1.1684701053563424e-07
0.995738810290659,0.142869261916319,0.0015587005220697,0.0019320473,1.3938782218464404e-07,0.0029107236578626,0.0025006235,1.6818216852685748e-07,4.1739872233731715e-06,6.8984926e-05,4.200457752302671e-09
1.00387284292277,0.1204505002093586,0.0014652530058399,0.001864396,1.5931515826293722e-07,0.0029874895967368,0.0017816126,1.4541392476704337e-06,4.137286707337555e-06,0.0005842224,3.364987112217774e-07
1.185080002962346,0.2205684143863332,0.0023359629605402,0.0025213584,3.43714802391928e-08,0.0021896549246774,0.0018430948,1.2010390217229197e-07,4.916484010947385e-06,0.00053261966,2.7847063681152486e-07
0.1536157960649477,0.2466880978223808,0.0004022950669699,0.002428256,4.10451760186466e-06,0.0020053786946508,0.0016904771,9.916299365781066e-08,4.229962370618447e-07,-0.00039804727,1.587785517924831e-07
1.785759226271207,0.1647871274308687,0.0023815098103276,0.002030693,1.2307243820106003e-07,0.0019431374835804,0.0021799803,5.609450927565493e-08,4.641097502752784e-06,0.00029624254,8.503139841711426e-08
1.799213143277743,0.1905914577651487,0.0023743947040766,0.0015145764,7.392875581829702e-07,0.0019296732924218,0.0023956597,2.1714331819375608e-07,4.5967218267637736e-06,0.0009979531,9.867569276205151e-07
1.809863464882957,0.1551485936587983,0.0023942058233728,0.0009036884,2.22164227528688e-06,0.0019397252870131,0.0056185722,1.3533914867502909e-05,4.658929348556681e-06,0.003059961,9.334870142482015e-06
0.5788314216504198,0.2583020413697857,0.000627039360897,0.00074817985,1.4675018817869983e-08,0.00386878245129,0.0057557225,3.5605428332271097e-06,1.8375754171890023e-06,-0.0001585707,2.5730817018091097e-08
0.0904319623183287,0.1770376815594176,0.0006462598009174,0.0024734363,3.338573944131815e-06,0.0003161719770294,0.0016623735,1.8122586556445646e-06,1.6886713875113185e-07,-0.0009065494,8.22138005319509e-07
0.07734375,0.3941650300802857,0.0002014042056936,0.0010847077,7.802250230655982e-07,0.0011142938672001,0.0025918484,2.1831673188303006e-06,1.960863409611877e-07,-0.00047864765,2.2929132315126846e-07
0.4765086524678567,0.0179180545550588,0.0052243846916821,0.0033580884,3.483061722399267e-06,0.000243405449461,0.0007698238,2.771162688310756e-07,1.2248672835432028e-06,0.00011716038,1.3441043082539848e-08
0.499701507433534,0.0364157751661277,0.0051044759561431,0.0032508,3.436114279202039e-06,0.0002918637194068,0.0008915663,3.5964315704444443e-07,1.390125531222499e-06,5.9969723e-05,3.431569265922632e-09
0.5149251944833435,0.0260969714195102,0.0050291146174334,0.003217779,3.280936356928541e-06,0.0003243921426247,0.00080758333,2.3347372554960815e-07,1.5149117316138344e-06,0.00029218942,8.449166933242854e-08
1.412632702740237,0.0910961864205832,0.0022101751384857,0.0024344549,5.030139272135807e-08,0.0022042077851306,0.0016822219,2.724692752416125e-07,4.846321268425075e-06,0.00063636154,3.9881147068612617e-07
1.403087263091276,0.0548366581929421,0.0021877786502028,0.003048204,7.403315856313488e-07,0.0021691304882425,0.0013559759,6.612204391575844e-07,4.7408856333271475e-06,0.0001854822,3.266742415061504e-08
1.425675597468718,0.0780387292611112,0.0021974577786788,0.002851449,4.277044562884467e-07,0.0021864112048669,0.0015225708,4.40684018787847e-07,4.79244373393238e-06,1.3448298e-05,7.492381268497886e-11
0.5638064489782378,0.2429632416905309,0.0010235207248353,0.0017490014,5.26322272988953e-07,0.0034629194046224,0.0023141205,1.3197388518473394e-06,2.484543818863352e-06,-0.0006818548,4.683203162684169e-07
0.1203125,0.41,0.000202703005507,0.0015320405,1.7671382710504177e-06,0.0020156159509278,0.0033372343,1.746674951311073e-06,3.407426808179257e-07,0.00017497689,3.0497782315458286e-08
1.902492567038598,0.1091030093120598,0.0022058298722036,0.0031711087,9.31763144119903e-07,0.0019571096044635,0.0017879307,2.8621492578116484e-08,4.334784273138957e-06,-0.000588499,3.5145190716895414e-07
0.5678516230659293,0.3585224713971715,0.0003300049524013,0.0009967908,4.4460340165838886e-07,0.0041524275256986,0.0026313365,2.3137180588152485e-06,1.3221250154656598e-06,6.965548e-05,4.669447130196554e-09
0.5334370726799099,0.3678872187865951,0.0003065503757392,0.00096108764,4.284190356734656e-07,0.0041890799347654,0.0026057959,2.506788460485753e-06,1.2261001217961414e-06,0.00018750876,3.4701230072757855e-08
0.545955019111491,0.339693003319146,0.000359962911321,0.0012564287,8.036508366939849e-07,0.0041368473754866,0.0027286112,1.9831290390603364e-06,1.354003863414026e-06,-0.00066190213,4.3990869864331746e-07
0.6511796517347919,0.2243714330109905,0.0003209069839879,0.001386188,1.1348235805187968e-06,0.0040870369788251,0.002584219,2.258461940953471e-06,1.7308891658791476e-06,-0.00059296936,3.536683839403556e-07
0.3492958659013998,0.3202514460472889,0.0003156325304183,0.0015344843,1.4855997016390574e-06,0.0042622961806347,0.0025261045,3.0143617247401475e-06,1.1182915367384371e-06,-0.0008681193,7.555739895179729e-07
0.6564752086341323,0.170988699883198,0.0004833713183377,0.0016124472,1.2748123515322106e-06,0.0038455650103405,0.0021431744,2.8981337565827954e-06,2.3888923464420628e-06,-0.0003458634,1.2127966044080682e-07
0.499193171770759,0.3218145811931266,0.0005638202486762,0.0015927777,1.0587533737238581e-06,0.0038572955576941,0.0025075078,1.821926987970362e-06,1.7959125472513838e-06,-0.0006395057,4.1126773821600833e-07
2.156100223360338,0.0162893808210091,0.0019441489475789,0.0035690889,2.6404297717812094e-06,0.0017434839669564,0.00024464726,2.2465114606885574e-06,3.4089306706864873e-06,-0.002967976,8.829128606414446e-06
1.9421875,0.41,0.0020951536882761,0.0014600977,4.0329606993906313e-07,0.0018446648771339,0.0031861067,1.7994661153695093e-06,3.88277873202647e-06,-0.00077106804,6.005487661159549e-07
2.11292927256889,0.359020286118819,0.0020243462728719,0.0019091591,1.3268079288838575e-08,0.0017917578310527,0.0030056536,1.4735429858564563e-06,3.645703573239701e-06,-0.000958018,9.247970881834577e-07
2.10546875,0.3941190359283139,0.0019888754485624,0.0017341003,6.491038539894774e-08,0.0017592639617299,0.0029361844,1.3851417328012234e-06,3.5156941040330096e-06,-0.0017540082,3.0888903562666544e-06
2.092332813436702,0.3690381365392925,0.00202713966218,0.0014516339,3.3120691614021846e-07,0.0017933630998006,0.002376616,3.401839469081718e-07,3.653870849686664e-06,-0.0017646477,3.126890313340626e-06
1.898212431347901,0.3655653159506036,0.0021477569669095,0.0015710816,3.3255450333020465e-07,0.0018952973773907,0.0029809177,1.1785714678928769e-06,4.088950206114735e-06,-0.00049420446,2.482963242240195e-07
1.954081031771432,0.2275587689017743,0.0022323327258463,0.0026327,1.6029387960564746e-07,0.0019771584506235,0.0022480786,7.339771903232648e-08,4.429458787865595e-06,-0.00029096752,8.725937747069866e-08
1.099182052680116,0.3817926805107766,0.0024467290924099,0.0006450042,3.2462125416024607e-06,0.0020330298011926,0.0027523339,5.17398357027687e-07,4.8720328757570925e-06,0.0011362955,1.2801190561155272e-06
0.3309695366496971,0.1967210511840272,0.0025065684762168,0.0019172058,3.473484219430682e-07,0.0017427758743877,0.002653569,8.295440868377459e-07,3.190680951002204e-06,0.00024876744,6.030794239971513e-08
0.3332196331874981,0.1769302956185138,0.002905261432547,0.0019263253,9.583160268023436e-07,0.0013529988036164,0.0019021928,3.016140797571264e-07,2.979545059605327e-06,-0.0005306676,2.8477927864912e-07
1.773141623182708,0.2168201604444838,0.0023473175986245,0.0015543327,6.288250913959622e-07,0.0019512859780751,0.0024695694,2.6861775173150064e-07,4.592968777193924e-06,0.00086877495,7.468104975417934e-07
0.1890625,0.0,0.0050848777329117,0.00354632,2.367160199234474e-06,0.0001838193547642,0.00062951446,1.986441230831118e-07,7.771578553908456e-07,-0.0002868101,8.270643092598187e-08
0.923986408529002,0.2347380787280364,0.0029903245340472,0.0021254644,7.479830864262072e-07,0.0017577341198716,0.0019932091,5.544847738628246e-08,4.298181254744781e-06,0.00027049333,7.085985645489295e-08
1.822960479827248,0.0917048553318073,0.0022670563000231,0.0028529987,3.4332846552308645e-07,0.0019737975019407,0.0017493069,5.039602264146357e-08,4.490232577247203e-06,1.16452575e-05,5.1194381258727034e-11
1.810543789476956,0.1056393637094034,0.002316645426607,0.0022770986,1.563951803462702e-09,0.0019739444179776,0.0018670857,1.1418786619399977e-08,4.586903691592795e-06,0.0010322407,1.056072302049305e-06
1.5984375,0.41,0.0023256613555672,0.0015070662,6.700980446925351e-07,0.0019018899869592,0.003037244,1.2890289199841844e-06,4.440178278314607e-06,-0.0010448024,1.100909920264248e-06
0.1445985655069957,0.0167367781601023,0.004372413135839,0.0034758076,8.039014740327883e-07,0.0001823162511553,0.0007674396,3.423693378166595e-07,6.045070953466919e-07,-0.0005488023,3.0184785747119106e-07
0.9991053334440289,0.3814968358764481,0.002066292575537,0.0008002147,1.6029531670432904e-06,0.0023659366082583,0.0026894212,1.0464226615603546e-07,4.753763109893739e-06,0.0007977411,6.288289404055455e-07
0.9275983910215012,0.1166459016801242,0.0020001952472396,0.0031729564,1.3753687380071198e-06,0.0025379768569473,0.0013030171,1.5251255038785181e-06,4.493069575117409e-06,0.00019033998,3.453907504728199e-08
1.582504082055078,0.2751048559077705,0.0022406475823344,0.0023917183,2.2822370195693e-08,0.0021382347017724,0.0022146702,5.84238252670283e-09,4.790580531071822e-06,5.929917e-05,2.9711864317387535e-09
0.4409982000570435,0.3701050236361723,0.0002753638687264,0.0012848005,1.0189622517391153e-06,0.0042408128815597,0.0026629865,2.4895360368495274e-06,1.0834319711018889e-06,-0.0004912093,2.423521616918648e-07
0.729446965613888,0.2454480397185362,0.0023433869268177,0.0013780817,9.3181410572657e-07,0.0023041891354133,0.0022580624,2.127679163629143e-09,3.842487286699292e-06,0.00019643456,3.7091705485123755e-08
0.1233851766141921,0.0440743323012934,0.0048928014492745,0.003712438,1.393257761589042e-06,0.0001904423855434,0.0010571778,7.512302475725617e-07,5.277146291715701e-07,-0.00090617687,8.221131949034143e-07
0.674605645750204,0.077869416344434,0.0038190252085011,0.0028730258,8.949148154962068e-07,0.0011320271259545,0.0012906194,2.5151500924926268e-08,3.244861202933514e-06,-5.490333e-05,3.3812119562771332e-09
1.076059460875003,0.3545969884348727,0.0024828273924443,0.0007627234,2.958757791996022e-06,0.0020211116693877,0.0027710497,5.62407106649402e-07,4.87466731438414e-06,0.0007426217,5.442707135060858e-07
1.479782694250478,0.3910206770602541,0.0023923665679863,0.0010586604,1.778772015562534e-06,0.0019158770028203,0.0029256642,1.019670156278665e-06,4.597616566703268e-06,0.00024879724,5.963345504617654e-08
1.4953125,0.41,0.0023810490940392,0.0012042746,1.3847982220978378e-06,0.0019114717706013,0.0030023456,1.19000562871956e-06,4.566531358911664e-06,-0.00032893568,1.1122372683128106e-07
2.029507187356785,0.0547934942782116,0.0020436973862871,0.0038925037,3.4180847072303972e-06,0.0018320722713431,0.0014790297,1.2463908863202307e-07,3.762322592496112e-06,-0.00083676726,7.06489972925817e-07
2.2,0.2690625,0.0020815556850279,0.002114378,1.077298836744613e-09,0.0018466889377666,0.002760768,8.355404163030482e-07,3.862692347895956e-06,-0.00091245025,8.396294155778169e-07
1.667456532638113,0.0538264269658632,0.0021808062141219,0.0040119514,3.353092643893127e-06,0.0020102787157407,0.0013099611,4.904447901574873e-07,4.400568719658548e-06,-0.0012505427,1.5748826084343546e-06
0.737460698195783,0.0816384422975026,0.0042177236095072,0.003281854,8.758517517874177e-07,0.000819084735771,0.0012548566,1.898971058496904e-07,2.990739028760955e-06,-0.000325121,1.076573037784644e-07
0.5368819858056507,0.1877114661189739,0.0021352669000277,0.0029399022,6.474380399853597e-07,0.0024440247783706,0.0014188886,1.0509042480124998e-06,3.2253653335126654e-06,-2.4296343e-05,7.574444475703924e-10
1.718270731866302,0.3923292721315295,0.0022436138616705,0.0013696775,7.637647921537992e-07,0.0018874742584117,0.0030117333,1.2639583780526078e-06,4.252234410774509e-06,-0.0003586337,1.3168619923976389e-07
1.706446118600911,0.3606251768590399,0.0022844979387233,0.0013520345,8.69488047431967e-07,0.0019001924890345,0.0028524697,9.068318535630253e-07,4.358422136731112e-06,0.00025636703,6.350833730795848e-08
1.733437417713667,0.3659167879452656,0.0022549398793319,0.0016354546,3.837620173935576e-07,0.0018929355876442,0.002898544,1.0112484260304795e-06,4.2859939984033365e-06,-0.0006599948,4.4126894805546814e-07
0.7867463822740658,0.1362704938576926,0.0040441368180193,0.0031295642,8.36443026669796e-07,0.0009429259114858,0.001383841,1.9440614856879073e-07,3.3354545547262733e-06,-8.054823e-05,7.036472003215205e-09
0.871671892427376,0.0947332536733525,0.0026848129462264,0.0032670721,3.390257700969533e-07,0.0019610959604156,0.0011187494,7.09547761349684e-07,4.663511576873422e-06,0.0003624484,1.2801002230416632e-07
1.327253362946002,0.3743773876049919,0.0024251244864627,0.0008113608,2.604233311836552e-06,0.0019519909527858,0.0028015673,7.217799970262259e-07,4.734667153811936e-06,0.0011193231,1.2423073184986267e-06
1.504994467847148,0.3023566433394551,0.0023659768402035,0.0014143214,9.056481473442204e-07,0.0020211567231048,0.0025430918,2.72416197339213e-07,4.778752128184709e-06,0.00063375384,3.9560965632646106e-07
1.33132003028925,0.2843523422159309,0.0025603623106539,0.0014884099,1.1490818926083934e-06,0.0019297125323107,0.0024124384,2.3302425622985206e-07,4.889816836192011e-06,0.0008281991,6.778381569285437e-07
2.0109375,0.0,0.0020053748402368,0.0044400916,5.927845458505364e-06,0.0018065930954733,0.000747025,1.1226845214597821e-06,3.6399614182439695e-06,-0.003030397,9.205380270682758e-06
2.035419696985524,0.3499214896587039,0.0021033984524483,0.0016597733,1.968032846177e-07,0.0018746263977611,0.0028937757,1.0386653033580132e-06,3.963023419382854e-06,8.442253e-05,6.473731997040883e-09
1.837390201434438,0.1587278493786517,0.0023929241067762,0.0023167953,5.795596817368585e-09,0.0019425213048851,0.002172321,5.280793717668303e-08,4.6633799340431355e-06,-0.00034915656,1.2518854884312323e-07
